week_end,state,covid,flu,rsv,season,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-02-04,Nebraska,1.09,0.2,0.14,22-23,2.42882,0.07197351815623636,0.022020725388601038,0.07692307692307693,0.26023391812865504,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.01662035917647864,0.010370659304382066,0.04568796935347158
2023-04-01,Nebraska,1.62,0.17,0.03,22-23,2.6526,0.09482248097791685,0.018134715025906738,0.016483516483516484,0.41520467836257313,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.013687354615923585,0.0022222841366532995,0.07289541177744902
2023-04-29,Nebraska,0.6,0.12,0,22-23,2.21262,0.049898508047882956,0.011658031088082901,0,0.11695906432748537,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.008799013681665161,0,0.02053391881054902
2022-10-01,Nebraska,1.26,0.03,0.65,22-23,2.44819,0.07395128386298382,0,0.35714285714285715,0.3099415204678363,0.7547598402495005,0.13481857095696684,0.1755650058301941,0,0.048149489627488155,0.054414884847954904
2022-10-22,Nebraska,1.17,0.13,0.96,22-23,3.21495,0.1522409913129424,0.01295336787564767,0.5274725274725275,0.28362573099415206,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.009776681868516846,0.07111309237290558,0.04979475311558137
2022-12-31,Nebraska,2.04,4.01,0.53,22-23,7.05905,0.5447412057325596,0.5155440414507773,0.29120879120879123,0.5380116959064328,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.3891119383669705,0.039260353080874964,0.0944560265285255
2023-01-07,Nebraska,1.88,2.07,0.29,22-23,4.34351,0.2674721356602287,0.26424870466321243,0.15934065934065933,0.49122807017543857,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.19944431011774366,0.02148207998764856,0.08624245900430587
2023-04-15,Nebraska,0.8,0.19,0.03,22-23,2.12565,0.04101847276054025,0.02072538860103627,0.016483516483516484,0.1754385964912281,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.015642690989626954,0.0022222841366532995,0.03080087821582353
2022-10-15,Nebraska,1.01,0.04,0.81,22-23,3.62194,0.19379653416215026,0.001295336787564767,0.4450549450549451,0.2368421052631579,0.7547598402495005,0.13481857095696684,0.1755650058301941,9.776681868516848e-4,0.06000167168963909,0.041581185591361765
2022-10-29,Nebraska,1.42,0.36,1.15,22-23,3.69855,0.20161876600489287,0.042746113989637305,0.6318681318681318,0.3567251461988304,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.03226305016610559,0.08518755857170981,0.0626284523721745
2022-11-12,Nebraska,2.06,1.64,1.82,22-23,5.01369,0.33590058281294044,0.20854922279792745,1,0.543859649122807,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.15740457808312122,0.13481857095696684,0.09548272246905294
2023-01-21,Nebraska,1.17,0.61,0.12,22-23,2.40535,0.06957712367315098,0.07512953367875648,0.06593406593406594,0.28362573099415206,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.05670475483739771,0.008889136546613198,0.04979475311558137
2023-02-11,Nebraska,1.52,0.25,0.12,22-23,2.49878,0.07911675454467484,0.02849740932642487,0.06593406593406594,0.3859649122807018,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.02150870011073706,0.008889136546613198,0.06776193207481176
2023-03-04,Nebraska,1.87,0.11,0.08,22-23,2.67032,0.0966317741283332,0.010362694300518135,0.04395604395604395,0.4883040935672515,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.007821345494813477,0.005926091031075465,0.08572911103404215
2023-03-11,Nebraska,1.91,0.15,0.07,22-23,2.93618,0.12377729765935461,0.015544041450777202,0.038461538461538464,0.5,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.011732018242220215,0.005185329652191033,0.08778250291509705
2023-03-18,Nebraska,1.65,0.08,0.04,22-23,3.06585,0.13701719849538696,0.006476683937823835,0.021978021978021976,0.4239766081871345,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.004888340934258423,0.0029630455155377324,0.07443545568824018
2023-03-25,Nebraska,1.61,0.21,0.02,22-23,2.916,0.12171682724313551,0.023316062176165803,0.010989010989010988,0.412280701754386,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.017598027363330323,0.0014815227577688662,0.0723820638071853
2023-04-22,Nebraska,0.71,0.08,0.02,22-23,2.00736,0.028940522040294542,0.006476683937823835,0.010989010989010988,0.14912280701754388,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.004888340934258423,0.0014815227577688662,0.02618074648345
2023-05-06,Nebraska,0.52,0.07,0,22-23,1.9813,0.026279676696059188,0.005181347150259068,0,0.09356725146198831,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.003910672747406739,0,0.016427135048439217
2023-05-13,Nebraska,0.48,0.04,0.01,22-23,1.72392,0,0.001295336787564767,0.005494505494505494,0.08187134502923976,0.7547598402495005,0.13481857095696684,0.1755650058301941,9.776681868516848e-4,7.407613788844331e-4,0.014373743167384313
2023-05-20,Nebraska,0.31,0.04,0,22-23,1.89211,0.01717296924201645,0.001295336787564767,0,0.03216374269005848,0.7547598402495005,0.13481857095696684,0.1755650058301941,9.776681868516848e-4,0,0.00564682767290098
2023-05-27,Nebraska,0.2,0.06,0.01,22-23,1.84738,0.01260583139674982,0.0038860103626943004,0.005494505494505494,0,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.0029330045605550537,7.407613788844331e-4,0
2022-10-08,Nebraska,1.05,0.04,0.69,22-23,3.3393,0.1649376957855314,0.001295336787564767,0.3791208791208791,0.24853801169590647,0.7547598402495005,0.13481857095696684,0.1755650058301941,9.776681868516848e-4,0.05111253514302589,0.04363457747241667
2022-11-26,Nebraska,3.11,5.38,1.57,22-23,10.3523,0.8809971124824891,0.6930051813471503,0.8626373626373627,0.8508771929824561,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.5230524799656513,0.11629953648485601,0.1493842593467441
2022-12-03,Nebraska,3.62,6,1.18,22-23,8.6118,0.7032840916980809,0.7733160621761658,0.6483516483516483,1,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.5836679075504557,0.0874098427083631,0.1755650058301941
2022-12-17,Nebraska,3.01,7.75,0.71,22-23,11.5178,1,1,0.39010989010989006,0.8216374269005847,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.7547598402495005,0.05259405790079475,0.14425077964410685
2023-01-14,Nebraska,1.31,1.11,0.29,22-23,2.76874,0.10668090685203416,0.13989637305699484,0.15934065934065933,0.32456140350877194,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.10558816417998196,0.02148207998764856,0.05698162469927353
2023-01-28,Nebraska,1.12,0.47,0.17,22-23,2.3724,0.06621277777550878,0.056994818652849735,0.09340659340659341,0.2690058479532164,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.043017400221474114,0.012592943441035363,0.04722801326426275
2023-02-18,Nebraska,1.63,0.18,0.14,22-23,2.60374,0.0898336512189245,0.019430051813471502,0.07692307692307693,0.41812865497076024,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.014665022802775268,0.010370659304382066,0.07340875974771274
2023-02-25,Nebraska,1.66,0.18,0.07,22-23,2.47631,0.07682246464118407,0.019430051813471502,0.038461538461538464,0.4269005847953216,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.014665022802775268,0.005185329652191033,0.07494880365850391
2023-04-08,Nebraska,1.25,0.16,0.02,22-23,2.43463,0.072566745763681,0.01683937823834197,0.010989010989010988,0.30701754385964913,0.7547598402495005,0.13481857095696684,0.1755650058301941,0.0127096864290719,0.0014815227577688662,0.05390153687769118
2022-11-05,South Dakota,2.04,0.46,0.83,22-23,1.18982,0.23431413822987274,0.08058608058608058,0.5354838709677419,0.9672131147540983,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.06173741001537942,0.11093992358985756,0.1162768414277984
2022-11-12,South Dakota,2.02,0.77,1.32,22-23,1.36754,0.29599520767383025,0.13736263736263735,0.8516129032258065,0.9562841530054644,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.10523422161712401,0.17643457727543616,0.11496297881279502
2022-12-03,South Dakota,1.66,3.88,1.38,22-23,3.08723,0.8928459746785534,0.7069597069597068,0.8903225806451612,0.7595628415300546,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.5416054605894648,0.18445433078795595,0.09131345174273434
2022-12-17,South Dakota,1.58,5.48,1.38,22-23,3.12997,0.9076796957455958,1,0.8903225806451612,0.7158469945355191,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.7661051333726628,0.18445433078795595,0.08605800128272086
2023-01-14,South Dakota,1.02,0.96,0.6,22-23,1.09099,0.20001332744241865,0.17216117216117213,0.3870967741935484,0.4098360655737705,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.13189355776012873,0.08019753512519824,0.049269848062626444
2023-03-11,South Dakota,0.9,0.38,0.04,22-23,0.729498,0.07455072809830933,0.06593406593406592,0.025806451612903226,0.3442622950819672,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.05051242637621952,0.0053465023416798835,0.04138667237260621
2023-03-25,South Dakota,0.98,0.33,0.06,22-23,0.826536,0.1082295915728916,0.05677655677655677,0.038709677419354833,0.3879781420765027,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.04349681160174459,0.008019753512519824,0.0466421228326197
2023-04-08,South Dakota,0.86,0.22,0.04,22-23,0.915111,0.13897121168316923,0.036630036630036625,0.025806451612903226,0.3224043715846994,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.028062459097899735,0.0053465023416798835,0.03875894714259946
2023-04-22,South Dakota,0.55,0.13,0.02,22-23,0.643915,0.04484753787648725,0.020146520146520144,0.012903225806451613,0.15300546448087432,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.015434352503844855,0.0026732511708399418,0.018394076610047206
2023-04-29,South Dakota,0.8,0.32,0,22-23,0.84569,0.11487734761683467,0.05494505494505494,0,0.2896174863387978,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.0420936886468496,0,0.03481735929758935
2022-10-01,South Dakota,1.43,0.04,0.1,22-23,0.581842,0.023303935447977337,0.0036630036630036626,0.06451612903225806,0.633879781420765,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.0028062459097899736,0.013366255854199708,0.07620403167019556
2022-10-29,South Dakota,1.89,0.18,0.64,22-23,0.84773,0.11558536799532707,0.0293040293040293,0.4129032258064516,0.8852459016393441,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.02244996727831979,0.08554403746687814,0.1064228718152731
2022-12-10,South Dakota,1.62,4.38,1.55,22-23,3.39597,1,0.7985347985347985,1,0.7377049180327869,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.6117616083342142,0.20717696574009548,0.0886857265127276
2023-01-28,South Dakota,1.32,0.6,0.58,22-23,1.34375,0.2877384406128819,0.1062271062271062,0.37419354838709673,0.5737704918032787,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.08138113138390922,0.0775242839543583,0.068977787287677
2023-02-18,South Dakota,1.78,0.42,0.16,22-23,1.17337,0.22860485625624508,0.07326007326007324,0.1032258064516129,0.825136612021858,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.056124918195799456,0.021386009366719534,0.09919662743275456
2023-03-04,South Dakota,1.46,0.35,0.06,22-23,1.01101,0.17225476377975985,0.060439560439560426,0.038709677419354833,0.6502732240437158,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.04630305751153456,0.008019753512519824,0.07817482559270061
2023-04-15,South Dakota,0.7,0.14,0.04,22-23,0.779589,0.0919357520096152,0.021978021978021976,0.025806451612903226,0.23497267759562837,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.016837475458739842,0.0053465023416798835,0.028248046222572487
2023-05-20,South Dakota,0.48,0.09,0,22-23,0.56247,0.016580518402803227,0.012820512820512817,0,0.11475409836065571,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.009821860684264905,0,0.0137955574575354
2022-10-08,South Dakota,1.27,0.06,0.04,22-23,0.514697,0,0.007326007326007323,0.025806451612903226,0.5464480874316939,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.005612491819579945,0.0053465023416798835,0.06569313075016858
2022-12-31,South Dakota,1.04,2.65,0.87,22-23,1.95684,0.5005228591667641,0.4816849816849816,0.5612903225806452,0.42076502732240434,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.3690213371373815,0.11628642593153746,0.05058371067762981
2023-02-04,South Dakota,1.36,0.45,0.26,22-23,1.01842,0.17482654368398973,0.07875457875457874,0.16774193548387098,0.5956284153005464,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.06033428706048442,0.034752265220919246,0.07160551251768375
2023-02-25,South Dakota,2.1,0.41,0.17,22-23,1.05889,0.18887241854555264,0.07142857142857141,0.10967741935483871,1,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.054721795240904474,0.022722634952139505,0.12021842927280851
2023-03-18,South Dakota,1.16,0.18,0.08,22-23,0.830861,0.1097306641890581,0.0293040293040293,0.05161290322580645,0.4863387978142076,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.02244996727831979,0.010693004683359767,0.05846688636765003
2023-05-06,South Dakota,0.49,0.15,0,22-23,0.7718,0.08923243302526351,0.023809523809523808,0,0.12021857923497266,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.018240598413634828,0,0.014452488765037087
2023-05-13,South Dakota,0.35,0.19,0,22-23,0.800565,0.09921586743081964,0.031135531135531132,0,0.0437158469945355,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.023853090233214774,0,0.005255450460013485
2023-05-27,South Dakota,0.27,0.02,0,22-23,0.573263,0.020326432101366306,0,0,0,0.7661051333726628,0.20717696574009548,0.12021842927280851,0,0,0
2022-10-15,South Dakota,1.05,0.12,0.21,22-23,0.762076,0.08585753588778293,0.01831501831501831,0.13548387096774192,0.4262295081967213,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.014031229548949864,0.028069137293819383,0.051240641985131494
2022-10-22,South Dakota,1.28,0.17,0.53,22-23,1.05217,0.18654011612228347,0.027472527472527472,0.3419354838709677,0.5519125683060109,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.021046844323424803,0.07084115602725845,0.06635006205767027
2022-11-19,South Dakota,1.78,1.48,1.48,22-23,1.94346,0.495879078449005,0.26739926739926734,0.9548387096774194,0.825136612021858,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.20485595141466803,0.19782058664215568,0.09919662743275456
2022-11-26,South Dakota,1.95,3.17,1.39,22-23,3.26162,0.9533713049752661,0.5769230769230769,0.896774193548387,0.9180327868852458,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.4419837307919208,0.18579095637337592,0.11036445966028322
2022-12-24,South Dakota,1.54,3.49,1.09,22-23,2.4214,0.6617571469277642,0.6355311355311355,0.7032258064516129,0.6939890710382514,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.4868836653485604,0.14569218881077683,0.08343027605271411
2023-01-07,South Dakota,0.93,1.6,0.81,22-23,1.51204,0.34614665115037696,0.28937728937728935,0.5225806451612903,0.36065573770491804,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.2216934268734079,0.10826667241901763,0.043357466295111266
2023-01-21,South Dakota,1.27,0.96,0.52,22-23,1.23987,0.2516849323198461,0.17216117216117213,0.33548387096774196,0.5464480874316939,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.13189355776012873,0.06950453044183849,0.06569313075016858
2023-02-11,South Dakota,2.05,0.36,0.2,22-23,1.11059,0.2068158761769537,0.06227106227106226,0.12903225806451613,0.9726775956284152,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.04770618046642954,0.026732511708399416,0.11693377273530006
2023-04-01,South Dakota,1.21,0.2,0.04,22-23,0.871283,0.1237598797475977,0.03296703296703297,0.025806451612903226,0.5136612021857923,0.7661051333726628,0.20717696574009548,0.12021842927280851,0.025256213188109763,0.0053465023416798835,0.06175154290515846
2022-11-12,Mississippi,0.73,9.72,0.26,22-23,8.15098,0.7740228966293571,0.8952929875120077,0.25252525252525254,0.026490066225165566,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.7932012533538847,0.03479010212087615,0.00952712128706284
2022-12-24,Mississippi,3.34,2.27,0.14,22-23,5.01545,0.4032675348876808,0.17963496637848222,0.13131313131313133,0.6026490066225166,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.15915089525448115,0.0180908531028556,0.2167420092806796
2022-12-31,Mississippi,5.14,2.3,0.13,22-23,5.84303,0.5011233111903078,0.18251681075888568,0.12121212121212123,1,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.16170411817300223,0.016699249018020557,0.35964882858662217
2023-03-04,Mississippi,1.4,0.53,0.07,22-23,2.88288,0.15110545645454615,0.012487992315081653,0.060606060606060615,0.17439293598233996,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.011063965980258049,0.008349624509010278,0.06272021513983035
2022-10-15,Mississippi,0.89,2.86,0.48,22-23,4.56517,0.3500249493327532,0.23631123919308356,0.47474747474747475,0.06181015452538633,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.2093642793187292,0.06540539198724717,0.022229949669813297
2022-11-05,Mississippi,0.79,10.4,0.26,22-23,10.0621,1,0.9606147934678194,0.25252525252525254,0.03973509933774836,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.851074306173696,0.03479010212087615,0.014290681930594264
2022-11-26,Mississippi,1.43,10.81,0.25,22-23,9.39057,0.9205960880392191,1,0.24242424242424243,0.18101545253863136,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.8859683527268175,0.033398498036041106,0.06510199546159606
2022-12-10,Mississippi,2.13,3.94,0.17,22-23,5.95238,0.514053214207167,0.3400576368876081,0.16161616161616163,0.3355408388520972,0.8859683527268175,0.13776880439866956,0.35964882858662217,0.3012803043854884,0.02226566535736074,0.12067686963612931
