date,location_name,ili,pred_hosp,true_hosp,population,total_hosp
2013-07-13,South Dakota,-0.9261348657574846,0,NA,895376,0
2013-07-20,South Dakota,-1.0680247986649782,0,NA,895376,0
2013-07-27,South Dakota,-0.6778797826950634,0.08,NA,895376,1
2013-08-03,South Dakota,-0.8157657139309346,0,NA,895376,0
2013-08-10,South Dakota,-1.2052144731934817,0,NA,895376,0
2013-08-17,South Dakota,-1.511899069191067,0,NA,895376,0
2013-08-24,South Dakota,-1.0245079687615979,0,NA,895376,0
2013-08-31,South Dakota,-0.7474262371725893,0.04,NA,895376,0
2013-09-07,South Dakota,-0.44193452638497804,0.24,NA,895376,2
2013-09-14,South Dakota,-0.7811398784849395,0.02,NA,895376,0
2013-09-21,South Dakota,-1.0491313979639711,0,NA,895376,0
2013-09-28,South Dakota,-0.5476516262724119,0.16,NA,895376,1
2013-10-05,South Dakota,-0.19910478951373123,0.43,NA,895376,4
2013-10-12,South Dakota,0.4738861983828132,1.12,NA,895376,10
2013-10-19,South Dakota,-0.18811169161522445,0.44,NA,895376,4
2013-10-26,South Dakota,0.12620508799901856,0.73,NA,895376,7
2013-11-02,South Dakota,0.1589038596190795,0.76,NA,895376,7
2013-11-09,South Dakota,-0.29179317573759445,0.35,NA,895376,3
2013-11-16,South Dakota,-0.3987187774141609,0.27,NA,895376,2
2013-11-23,South Dakota,0.0035963180457385955,0.61,NA,895376,5
2013-11-30,South Dakota,-0.6421074125643463,0.1,NA,895376,1
2013-12-07,South Dakota,0.08641889260986757,0.69,NA,895376,6
2013-12-14,South Dakota,0.29930691046566704,0.91,NA,895376,8
2013-12-21,South Dakota,-0.21012200239008802,0.42,NA,895376,4
2013-12-28,South Dakota,0.37932352444802775,1.01,NA,895376,9
2014-01-04,South Dakota,-0.16983958042790404,0.45,NA,895376,4
2014-01-11,South Dakota,0.4498789806242339,1.09,NA,895376,10
2014-01-18,South Dakota,0.6915187556342827,1.41,NA,895376,13
2014-01-25,South Dakota,0.8722531291580647,1.68,NA,895376,15
2014-02-01,South Dakota,1.175991485934891,2.2,NA,895376,20
2014-02-08,South Dakota,1.1136642713664795,2.09,NA,895376,19
2014-02-15,South Dakota,1.5708721937917547,3.04,NA,895376,27
2014-02-22,South Dakota,1.2202196082080596,2.29,NA,895376,21
2014-03-01,South Dakota,1.2750386778341518,2.39,NA,895376,21
2014-03-08,South Dakota,1.012426255790508,1.91,NA,895376,17
2014-03-15,South Dakota,1.0938253955092732,2.05,NA,895376,18
2014-03-22,South Dakota,0.30307009743048224,0.92,NA,895376,8
2014-03-29,South Dakota,0.2730796809628609,0.88,NA,895376,8
2014-04-05,South Dakota,-0.24703899073897728,0.39,NA,895376,3
2014-04-12,South Dakota,-0.01438573734566265,0.59,NA,895376,5
2014-04-19,South Dakota,-0.06477886204857151,0.55,NA,895376,5
2014-04-26,South Dakota,-0.2285415594797072,0.4,NA,895376,4
2014-05-03,South Dakota,-0.9945758228016661,0,NA,895376,0
2014-05-10,South Dakota,-0.4859921377923985,0.21,NA,895376,2
2014-05-17,South Dakota,-0.36775496215947456,0.29,NA,895376,3
2014-05-24,South Dakota,-0.8207920883323804,0,NA,895376,0
2014-05-31,South Dakota,-0.7665845724497613,0.02,NA,895376,0
2014-06-07,South Dakota,-0.9597933021457868,0,NA,895376,0
2014-06-14,South Dakota,-2.5278064167118512,0,NA,895376,0
2014-06-21,South Dakota,-2.5278064167118512,0,NA,895376,0
2014-06-28,South Dakota,-1.9831939666186722,0,NA,895376,0
2014-07-05,South Dakota,-2.5278064167118512,0,NA,895376,0
2014-07-12,South Dakota,-1.4173367171870737,0,NA,895376,0
2014-07-19,South Dakota,-0.8107598653877915,-0,NA,895376,-0
2014-07-26,South Dakota,-1.342789856900906,0,NA,895376,0
2014-08-02,South Dakota,-0.49816972556532657,0.2,NA,895376,2
2014-08-09,South Dakota,-0.5393142840761398,0.17,NA,895376,2
2014-08-16,South Dakota,-0.5560272117832092,0.16,NA,895376,1
2014-08-23,South Dakota,-0.5186322478652549,0.18,NA,895376,2
2014-08-30,South Dakota,-1.3339828743718873,0,NA,895376,0
2014-09-06,South Dakota,-0.3831909438883858,0.28,NA,895376,3
2014-09-13,South Dakota,-2.5278064167118512,0,NA,895376,0
2014-09-20,South Dakota,-0.49004324227329477,0.2,NA,895376,2
2014-09-27,South Dakota,-0.3524061159881423,0.31,NA,895376,3
2014-10-04,South Dakota,0.028774452581979134,0.63,NA,895376,6
2014-10-11,South Dakota,0.3677549621594744,0.99,NA,895376,9
2014-10-18,South Dakota,0.5186322478652549,1.18,NA,895376,11
2014-10-25,South Dakota,-0.4379727657384581,0.24,NA,895376,2
2014-11-01,South Dakota,0.3870641032189015,1.02,NA,895376,9
2014-11-08,South Dakota,0.19177346672186307,0.8,NA,895376,7
2014-11-15,South Dakota,0.3068375812618683,0.92,NA,895376,8
2014-11-22,South Dakota,0.4538618494232718,1.1,NA,895376,10
2014-11-29,South Dakota,0.5104216426632187,1.17,NA,895376,10
2014-12-06,South Dakota,0.5728969192153773,1.25,NA,895376,11
2014-12-13,South Dakota,0.5686643712095407,1.24,NA,895376,11
2014-12-20,South Dakota,1.1003902531625298,2.06,NA,895376,18
2014-12-27,South Dakota,1.258988645020481,2.36,NA,895376,21
2015-01-03,South Dakota,1.1832026629263124,2.22,NA,895376,20
2015-01-10,South Dakota,1.2510838865332123,2.35,NA,895376,21
2015-01-17,South Dakota,1.3081637025900654,2.46,NA,895376,22
2015-01-24,South Dakota,1.2126829106287231,2.27,NA,895376,20
2015-01-31,South Dakota,1.3791053750371938,2.61,NA,895376,23
2015-02-07,South Dakota,1.4173367171870734,2.69,NA,895376,24
2015-02-14,South Dakota,1.0808351612093159,2.03,NA,895376,18
2015-02-21,South Dakota,0.8670041392377915,1.67,NA,895376,15
2015-02-28,South Dakota,0.8157657139309346,1.59,NA,895376,14
2015-03-07,South Dakota,0.7860285025059282,1.55,NA,895376,14
2015-03-14,South Dakota,0.861778928910139,1.66,NA,895376,15
2015-03-21,South Dakota,0.7569706743329682,1.5,NA,895376,13
2015-03-28,South Dakota,0.7426794846637258,1.48,NA,895376,13
2015-04-04,South Dakota,0.3831909438883856,1.01,NA,895376,9
2015-04-11,South Dakota,0.21012200239008816,0.82,NA,895376,7
2015-04-18,South Dakota,0.010789140196402692,0.62,NA,895376,6
2015-04-25,South Dakota,-0.273079680962861,0.37,NA,895376,3
2015-05-02,South Dakota,-0.2507484383729585,0.39,NA,895376,3
2015-05-09,South Dakota,-1.397965638655097,0,NA,895376,0
2015-05-16,South Dakota,-2.1321007465617647,0,NA,895376,0
2015-05-23,South Dakota,-2.2509256965027937,0,NA,895376,0
2015-05-30,South Dakota,-2.1683886988543013,0,NA,895376,0
2015-06-06,South Dakota,-2.2077789754764168,0,NA,895376,0
2015-06-13,South Dakota,-2.5278064167118512,0,NA,895376,0
2015-06-20,South Dakota,-1.8895099603334302,0,NA,895376,0
2015-06-27,South Dakota,-0.8828239090294798,0,NA,895376,0
2015-07-04,South Dakota,-2.098420615556926,0,NA,895376,0
2015-07-11,South Dakota,-2.5278064167118512,0,NA,895376,0
2015-07-18,South Dakota,-1.94604005548197,0,NA,895376,0
2015-07-25,South Dakota,-1.94604005548197,0,NA,895376,0
2015-08-01,South Dakota,-2.5278064167118512,0,NA,895376,0
2015-08-08,South Dakota,-2.0095737001013063,0,NA,895376,0
2015-08-15,South Dakota,-1.5348500721767944,0,NA,895376,0
2015-08-22,South Dakota,-2.0374308332073285,0,NA,895376,0
2015-08-29,South Dakota,-0.8258392856549245,0,NA,895376,0
2015-09-05,South Dakota,0.19543781505735877,0.8,NA,895376,7
2015-09-12,South Dakota,-2.0669650622440634,0,NA,895376,0
2015-09-19,South Dakota,-0.8881464491597112,0,NA,895376,0
2015-09-26,South Dakota,-0.5686643712095407,0.15,NA,895376,1
2015-10-03,South Dakota,-0.36006993545314303,0.3,NA,895376,3
2015-10-10,South Dakota,0.16619214752683983,0.77,NA,895376,7
2015-10-17,South Dakota,-0.6114684084773335,0.12,NA,895376,1
2015-10-24,South Dakota,-0.6071385525935423,0.12,NA,895376,1
2015-10-31,South Dakota,-0.28429587874524437,0.36,NA,895376,3
2015-11-07,South Dakota,0.07559445217572813,0.68,NA,895376,6
2015-11-14,South Dakota,0.42612831720551714,1.06,NA,895376,9
2015-11-21,South Dakota,0.053970844473811924,0.66,NA,895376,6
2015-11-28,South Dakota,0.6289042176321902,1.32,NA,895376,12
2015-12-05,South Dakota,0.47791371236598684,1.13,NA,895376,10
2015-12-12,South Dakota,0.36390976225002947,0.99,NA,895376,9
2015-12-19,South Dakota,0.7238570262290236,1.46,NA,895376,13
2015-12-26,South Dakota,1.1203754502173011,2.1,NA,895376,19
2016-01-02,South Dakota,1.087307343436998,2.04,NA,895376,18
2016-01-09,South Dakota,1.1547163552329422,2.16,NA,895376,19
2016-01-16,South Dakota,0.8411088742571085,1.63,NA,895376,15
2016-01-23,South Dakota,0.937236310727262,1.78,NA,895376,16
2016-01-30,South Dakota,1.1408184512822594,2.14,NA,895376,19
2016-02-06,South Dakota,0.9886956910838398,1.87,NA,895376,17
2016-02-13,South Dakota,0.9945758228016663,1.88,NA,895376,17
2016-02-20,South Dakota,0.8988677663849423,1.72,NA,895376,15
2016-02-27,South Dakota,0.7521898905097305,1.5,NA,895376,13
2016-03-05,South Dakota,1.0004905456193152,1.89,NA,895376,17
2016-03-12,South Dakota,0.37160560725389336,1,NA,895376,9
2016-03-19,South Dakota,0.09364073732722361,0.7,NA,895376,6
2016-03-26,South Dakota,0.24333293926168625,0.85,NA,895376,8
2016-04-02,South Dakota,-0.028774452581979134,0.58,NA,895376,5
2016-04-09,South Dakota,0.13345860091155926,0.74,NA,895376,7
2016-04-16,South Dakota,-0.1117175724326336,0.5,NA,895376,4
2016-04-23,South Dakota,0.31060942538225567,0.93,NA,895376,8
2016-04-30,South Dakota,0.14798710972583887,0.75,NA,895376,7
2016-05-07,South Dakota,0.6554235052344267,1.36,NA,895376,12
2016-05-14,South Dakota,0.32574168979559226,0.94,NA,895376,8
2016-05-21,South Dakota,-0.16619214752683967,0.46,NA,895376,4
2016-05-28,South Dakota,-0.12983099059547812,0.49,NA,895376,4
2016-06-04,South Dakota,-1.1547163552329427,0,NA,895376,0
2016-06-11,South Dakota,-0.47388619838281315,0.22,NA,895376,2
2016-06-18,South Dakota,-1.0429162398538072,0,NA,895376,0
2016-06-25,South Dakota,-0.2805532405802567,0.36,NA,895376,3
2016-07-02,South Dakota,-1.7086384918626099,0,NA,895376,0
2016-07-09,South Dakota,-0.9770368031225622,0,NA,895376,0
2016-07-16,South Dakota,-1.2126829106287234,0,NA,895376,0
2016-07-23,South Dakota,-0.2656213431150836,0.37,NA,895376,3
2016-07-30,South Dakota,-0.795862588550657,0.01,NA,895376,0
2016-08-06,South Dakota,-0.5434782329246942,0.17,NA,895376,2
2016-08-13,South Dakota,-0.7426794846637258,0.04,NA,895376,0
2016-08-20,South Dakota,-0.5351596652042766,0.17,NA,895376,2
2016-08-27,South Dakota,-0.5063292421757952,0.19,NA,895376,2
2016-09-03,South Dakota,-0.17348927424331867,0.45,NA,895376,4
2016-09-10,South Dakota,-0.19177346672186307,0.43,NA,895376,4
2016-09-17,South Dakota,-0.37160560725389336,0.29,NA,895376,3
2016-09-24,South Dakota,-0.2433329392616864,0.39,NA,895376,3
2016-10-01,South Dakota,-0.061175411038551106,0.55,NA,895376,5
2016-10-08,South Dakota,-0.1552629027090427,0.47,NA,895376,4
2016-10-15,South Dakota,-0.03597085856219844,0.57,NA,895376,5
2016-10-22,South Dakota,0.41042786496154904,1.04,NA,895376,9
2016-10-29,South Dakota,-0.30307009743048213,0.34,NA,895376,3
2016-11-05,South Dakota,0.0683831544021219,0.67,NA,895376,6
2016-11-12,South Dakota,-0.10086746925005367,0.51,NA,895376,5
2016-11-19,South Dakota,0.36006993545314303,0.98,NA,895376,9
2016-11-26,South Dakota,0.23963022691835636,0.85,NA,895376,8
2016-12-03,South Dakota,0.01438573734566265,0.62,NA,895376,6
2016-12-10,South Dakota,0.6643657614144886,1.37,NA,895376,12
2016-12-17,South Dakota,0.9096934147289009,1.74,NA,895376,16
2016-12-24,South Dakota,1.5960686921729104,3.1,NA,895376,28
2016-12-31,South Dakota,1.5007161992959643,2.88,NA,895376,26
2017-01-07,South Dakota,1.2997483561320435,2.44,NA,895376,22
2017-01-14,South Dakota,1.6784626555485749,3.3,NA,895376,30
2017-01-21,South Dakota,1.7917642873785153,3.6,NA,895376,32
2017-01-28,South Dakota,1.1904758984207011,2.23,NA,895376,20
2017-02-04,South Dakota,1.0744079403685023,2.02,NA,895376,18
2017-02-11,South Dakota,1.197812661343189,2.24,NA,895376,20
2017-02-18,South Dakota,0.926134865757484,1.77,NA,895376,16
2017-02-25,South Dakota,0.9597933021457868,1.82,NA,895376,16
2017-03-04,South Dakota,0.8207920883323804,1.6,NA,895376,14
2017-03-11,South Dakota,0.7332357831855119,1.47,NA,895376,13
2017-03-18,South Dakota,0.44590323563078266,1.09,NA,895376,10
2017-03-25,South Dakota,0.6733614616423416,1.38,NA,895376,12
2017-04-01,South Dakota,0.6421074125643463,1.34,NA,895376,12
2017-04-08,South Dakota,0.3485819822224923,0.97,NA,895376,9
2017-04-15,South Dakota,0.31816645053234693,0.94,NA,895376,8
2017-04-22,South Dakota,0.2955479574050225,0.91,NA,895376,8
2017-04-29,South Dakota,0.24703899073897728,0.86,NA,895376,8
2017-05-06,South Dakota,-0.5022453040632353,0.2,NA,895376,2
2017-05-13,South Dakota,-0.756970674332968,0.03,NA,895376,0
2017-05-20,South Dakota,-0.5985127592436764,0.13,NA,895376,1
2017-05-27,South Dakota,-0.9151464023929512,0,NA,895376,0
2017-06-03,South Dakota,-0.2955479574050225,0.35,NA,895376,3
2017-06-10,South Dakota,-0.6509719989647154,0.1,NA,895376,1
2017-06-17,South Dakota,-1.3698564795107973,0,NA,895376,0
2017-06-24,South Dakota,-0.7332357831855119,0.04,NA,895376,0
2017-07-01,South Dakota,0.221164779630108,0.83,NA,895376,7
2017-07-08,South Dakota,-0.6465333550960596,0.1,NA,895376,1
2017-07-15,South Dakota,-0.41042786496154887,0.26,NA,895376,2
2017-07-22,South Dakota,-0.6554235052344267,0.09,NA,895376,1
2017-07-29,South Dakota,-0.8565771423021388,0,NA,895376,0
2017-08-05,South Dakota,-0.8309076087951688,0,NA,895376,0
2017-08-12,South Dakota,-0.6869582490386194,0.07,NA,895376,1
2017-08-19,South Dakota,-0.77626985176416885,0.02,NA,895376,0
2017-08-26,South Dakota,0.08280968326913726,0.69,NA,895376,6
2017-09-02,South Dakota,-0.5644419861095364,0.15,NA,895376,1
2017-09-09,South Dakota,-0.07198833533789355,0.54,NA,895376,5
2017-09-16,South Dakota,-0.6201627459606305,0.12,NA,895376,1
2017-09-23,South Dakota,-1.9113930517135458,0,NA,895376,0
2017-09-30,South Dakota,-1.457759869789466,0,NA,895376,0
2017-10-07,South Dakota,0.22854155947970703,0.84,NA,895376,8
2017-10-14,South Dakota,0.13708796834015247,0.74,NA,895376,7
2017-10-21,South Dakota,-0.06838315440212205,0.54,NA,895376,5
2017-10-28,South Dakota,0.28804250339542725,0.9,NA,895376,8
2017-11-04,South Dakota,0.514522609493363,1.17,NA,895376,10
2017-11-11,South Dakota,0.4026156566699652,1.03,NA,895376,9
2017-11-18,South Dakota,0.3524061159881421,0.97,NA,895376,9
2017-11-25,South Dakota,0.7099069562291975,1.44,NA,895376,13
2017-12-02,South Dakota,0.5268779663311118,1.19,NA,895376,11
2017-12-09,South Dakota,0.5310142631982226,1.19,NA,895376,11
2017-12-16,South Dakota,0.615809758450193,1.31,NA,895376,12
2017-12-23,South Dakota,0.8565771423021388,1.66,NA,895376,15
2017-12-30,South Dakota,0.6869582490386194,1.4,NA,895376,13
2018-01-06,South Dakota,0.7145415127898385,1.44,NA,895376,13
2018-01-13,South Dakota,0.7714181667499891,1.53,NA,895376,14
2018-01-20,South Dakota,0.9042673435995677,1.73,NA,895376,15
2018-01-27,South Dakota,0.7811398784849393,1.54,NA,895376,14
2018-02-03,South Dakota,1.0245079687615979,1.93,NA,895376,17
2018-02-10,South Dakota,1.5466352713992295,2.98,NA,895376,27
2018-02-17,South Dakota,1.3339828743718876,2.51,NA,895376,22
2018-02-24,South Dakota,1.243256538550961,2.33,NA,895376,21
2018-03-03,South Dakota,1.0429162398538072,1.96,NA,895376,18
2018-03-10,South Dakota,1.2831883060102465,2.41,NA,895376,22
2018-03-17,South Dakota,0.9541085583679579,1.81,NA,895376,16
2018-03-24,South Dakota,1.0491313979639711,1.97,NA,895376,18
2018-03-31,South Dakota,0.8881464491597112,1.7,NA,895376,15
2018-04-07,South Dakota,0.8309076087951688,1.62,NA,895376,15
2018-04-14,South Dakota,0.8008085858644018,1.57,NA,895376,14
2018-04-21,South Dakota,0.6509719989647152,1.35,NA,895376,12
2018-04-28,South Dakota,0.49004324227329493,1.14,NA,895376,10
2018-05-05,South Dakota,0.4419345263849785,1.08,NA,895376,10
2018-05-12,South Dakota,0.2693486391572997,0.88,NA,895376,8
2018-05-19,South Dakota,0.4859921377923985,1.14,NA,895376,10
2018-05-26,South Dakota,0.46184931532059414,1.11,NA,895376,10
2018-06-02,South Dakota,0.5518345800815841,1.22,NA,895376,11
2018-06-09,South Dakota,-0.0035963180457385955,0.6,NA,895376,5
2018-06-16,South Dakota,-0.08641889260986757,0.53,NA,895376,5
2018-06-23,South Dakota,-0.5518345800815841,0.16,NA,895376,1
2018-06-30,South Dakota,-0.2581777519285189,0.38,NA,895376,3
2018-07-07,South Dakota,0.42219349708526965,1.06,NA,895376,9
2018-07-14,South Dakota,-0.6245275164971629,0.11,NA,895376,1
2018-07-21,South Dakota,-0.5728969192153772,0.15,NA,895376,1
2018-07-28,South Dakota,-0.34858198222249215,0.31,NA,895376,3
2018-08-04,South Dakota,-1.1136642713664795,0,NA,895376,0
2018-08-11,South Dakota,-0.6289042176321901,0.11,NA,895376,1
2018-08-18,South Dakota,-0.42219349708526965,0.25,NA,895376,2
2018-08-25,South Dakota,0.07198833533789355,0.68,NA,895376,6
2018-09-01,South Dakota,-0.8359973666447399,0,NA,895376,0
2018-09-08,South Dakota,0.12258084388880253,0.73,NA,895376,7
2018-09-15,South Dakota,0.0071926826052211585,0.61,NA,895376,5
2018-09-22,South Dakota,0.40651865954559974,1.04,NA,895376,9
2018-09-29,South Dakota,0.33713985050079226,0.96,NA,895376,9
2018-10-06,South Dakota,0.10448278801926139,0.71,NA,895376,6
2018-10-13,South Dakota,0.3333356680201144,0.95,NA,895376,9
2018-10-20,South Dakota,-0.05757275421013753,0.55,NA,895376,5
2018-10-27,South Dakota,0.4340178674357011,1.07,NA,895376,10
2018-11-03,South Dakota,0.224851640084265,0.83,NA,895376,7
2018-11-10,South Dakota,0.3909430777795096,1.02,NA,895376,9
2018-11-17,South Dakota,0.6245275164971629,1.32,NA,895376,12
2018-11-24,South Dakota,0.5560272117832095,1.23,NA,895376,11
2018-12-01,South Dakota,0.5476516262724119,1.21,NA,895376,11
2018-12-08,South Dakota,0.2507484383729585,0.86,NA,895376,8
2018-12-15,South Dakota,0.3447629393524753,0.97,NA,895376,9
2018-12-22,South Dakota,0.6071385525935423,1.29,NA,895376,12
2018-12-29,South Dakota,0.6465333550960598,1.35,NA,895376,12
2019-01-05,South Dakota,0.8359973666447399,1.62,NA,895376,15
2019-01-12,South Dakota,0.9316712355581287,1.77,NA,895376,16
2019-01-19,South Dakota,1.342789856900906,2.53,NA,895376,23
2019-01-26,South Dakota,1.6933578412519463,3.34,NA,895376,30
2019-02-02,South Dakota,2.1321007465617647,4.61,NA,895376,41
2019-02-09,South Dakota,2.8549647423990074,7.58,NA,895376,68
2019-02-16,South Dakota,2.413920105344934,5.62,NA,895376,50
2019-02-23,South Dakota,1.8684959805154608,3.81,NA,895376,34
2019-03-02,South Dakota,1.3517022399306613,2.55,NA,895376,23
2019-03-09,South Dakota,1.2669728643844405,2.38,NA,895376,21
2019-03-16,South Dakota,1.4075851558679073,2.67,NA,895376,24
2019-03-23,South Dakota,0.9428305646465535,1.79,NA,895376,16
2019-03-30,South Dakota,0.8934942697083241,1.71,NA,895376,15
2019-04-06,South Dakota,0.8462424530202508,1.64,NA,895376,15
2019-04-13,South Dakota,0.6824119854159794,1.4,NA,895376,13
2019-04-20,South Dakota,0.32195176078622223,0.94,NA,895376,8
2019-04-27,South Dakota,0.2174809230165555,0.82,NA,895376,7
2019-05-04,South Dakota,0.02517683162057611,0.63,NA,895376,6
2019-05-11,South Dakota,0.2656213431150836,0.88,NA,895376,8
2019-05-18,South Dakota,-0.4261283172055171,0.25,NA,895376,2
2019-05-25,South Dakota,0.04676907825530213,0.65,NA,895376,6
2019-06-01,South Dakota,-1.3166727245326573,0,NA,895376,0
2019-06-08,South Dakota,-1.1271374738124027,0,NA,895376,0
2019-06-15,South Dakota,-1.8287848141880285,0,NA,895376,0
2019-06-22,South Dakota,-1.3252781611043913,0,NA,895376,0
2019-06-29,South Dakota,-1.3517022399306613,0,NA,895376,0
2019-07-06,South Dakota,-0.40651865954559974,0.26,NA,895376,2
2019-07-13,South Dakota,-0.31816645053234677,0.33,NA,895376,3
2019-07-20,South Dakota,-0.7099069562291975,0.06,NA,895376,1
2019-07-27,South Dakota,-0.9316712355581287,0,NA,895376,0
2019-08-03,South Dakota,-1.1408184512822594,0,NA,895376,0
2019-08-10,South Dakota,-1.4788969364492288,0,NA,895376,0
2019-08-17,South Dakota,-0.7238570262290236,0.05,NA,895376,0
2019-08-24,South Dakota,-0.9042673435995683,0,NA,895376,0
2019-08-31,South Dakota,0.04316912791705518,0.65,NA,895376,6
2019-09-07,South Dakota,-0.2174809230165555,0.41,NA,895376,4
2019-09-14,South Dakota,0.12983099059547812,0.73,NA,895376,7
2019-09-21,South Dakota,-0.314385693682821,0.34,NA,895376,3
2019-09-28,South Dakota,0.1844524370947429,0.79,NA,895376,7
2019-10-05,South Dakota,0.5856568013148309,1.26,NA,895376,11
2019-10-12,South Dakota,0.6598880373946729,1.37,NA,895376,12
2019-10-19,South Dakota,0.77626985176416885,1.53,NA,895376,14
2019-10-26,South Dakota,0.9151464023929512,1.75,NA,895376,16
2019-11-02,South Dakota,0.9206267387424393,1.76,NA,895376,16
2019-11-09,South Dakota,1.16884094866337,2.19,NA,895376,20
2019-11-16,South Dakota,1.4474312322101401,2.76,NA,895376,25
2019-11-23,South Dakota,1.1070028805379077,2.08,NA,895376,19
